row_type,map,label,peak_ra_deg,peak_dec_deg,centroid_ra_deg,centroid_dec_deg,peak_val,a_label,b_label,sep_arcsec,sep_kpc,sample_file,anchor_label,sample_peak_ra_deg,sample_peak_dec_deg,sample_peak_val
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_5.fits,A1,104.6467728610778,-55.949061952193304,30.070728302001953
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_5.fits,A2,104.6777581464594,-55.97657481740258,13.209802627563477
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_50.fits,A1,104.6467728610778,-55.949061952193304,26.76482391357422
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_50.fits,A2,104.6777581464594,-55.97657481740258,12.725196838378906
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_51.fits,A1,104.6467728610778,-55.949061952193304,25.970190048217773
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_51.fits,A2,104.6777581464594,-55.97657481740258,11.506096839904785
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_52.fits,A1,104.6467728610778,-55.949061952193304,25.79305076599121
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_52.fits,A2,104.6777581464594,-55.97657481740258,13.207661628723145
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_53.fits,A1,104.6467728610778,-55.949061952193304,25.31601333618164
a_sample_peak,,,,,,,,,,0.11407979871533264,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_53.fits,A2,104.6777581464594,-55.97657481740258,11.669429779052734
a_sample_peak,,,,,,,,,,22.31335984159701,,toy_models/data/bullet_cluster/external_lensing/canucs_rihtarsic_2026/sample_model/sample_maps/bulletclu-kappa-200mas_54.fits,A1,104.6467728610778,-55.949061952193304,29.22996711730957
