r,aN,aExtra,aTot,v
33.73978779796633,0.0008286014279397209,0.0029638100529598664,0.0037924114808995874,0.3577082031602341
33.773126521086844,0.0008270133469214586,0.002960885095244455,0.0037878984421659137,0.3576718794318295
33.80646524420737,0.0008254298270586832,0.0029579658957705817,0.003783395722829265,0.3576356190438955
33.83980396732789,0.0008238508509012021,0.0029550524376770445,0.0037789032885782465,0.3575994218353527
33.873142690448404,0.0008222764010821958,0.0029521447041667035,0.0037744211052488995,0.3575632876456082
33.906481413568926,0.0008207064603177377,0.002949242678506202,0.00376994913882394,0.3575272163145543
33.93982013668945,0.000819141011406322,0.0029463463440256845,0.0037654873554320064,0.35749120768256765
33.97315885980996,0.0008175800372283922,0.0029434556841185216,0.003761035721346914,0.3574552615905082
34.006497582930486,0.0008160235207458722,0.002940570682241029,0.003756594202986901,0.3574193778797181
34.03983630605101,0.0008144714450017019,0.002937691321912193,0.003752162766913895,0.3573835563920204
34.07317502917153,0.0008129237931193757,0.0029348175867133976,0.0037477413798327735,0.3573477969697182
34.106513752292045,0.0008113805483024836,0.0029319494602881467,0.0037433300085906304,0.35731209945559333
34.13985247541257,0.0008098416938342542,0.0029290869263417893,0.0037389286201760436,0.3572764636929055
34.17319119853309,0.0008083072130771037,0.0029262299686412573,0.003734537181718361,0.3572408895253908
34.206529921653605,0.0008067770894721862,0.002923378571014784,0.0037301556604869704,0.3572053767972609
34.23986864477413,0.0008052513065389447,0.0029205327173516416,0.0037257840238905863,0.3571699253532017
34.27320736789465,0.0008037298478746704,0.002917692391601872,0.003721422239476542,0.3571345350383724
34.30654609101517,0.0008022126971540601,0.002914857577776015,0.003717070274930075,0.357099205698404
34.33988481413569,0.0008006998381287784,0.0029120282599448496,0.003712728098073628,0.35706393717939855
34.37322353725621,0.0007991912546270224,0.0029092044222391237,0.003708395676866146,0.3570287293279276
34.40656226037673,0.0007976869305530906,0.002906386048849292,0.0037040729794023826,0.3569935819910313
34.439900983497246,0.0007961868498869532,0.0029035731240252558,0.003699759973912209,0.35695849501621735
34.47323970661777,0.000794690996683824,0.0029007656320760964,0.0036954566287599206,0.3569234682514591
34.50657842973829,0.0007931993550737395,0.0028979635573698195,0.003691162912443559,0.3568885015451953
34.539917152858806,0.000791711909261136,0.0028951668843330957,0.0036868787935942318,0.3568535947463284
34.57325587597933,0.0007902286435244311,0.0028923755974509984,0.0036826042409754296,0.3568187477042233
34.60659459909985,0.0007887495422156103,0.0028895896812667515,0.003678339223482362,0.3567839602687064
34.63993332222037,0.0007872745897598126,0.002886809120381472,0.0036740837101412846,0.3567492322900641
34.67327204534089,0.0007858037706549213,0.002884033899453915,0.003669837670108836,0.35671456361904214
34.70661076846141,0.0007843370694711554,0.0028812640032002184,0.003665601072671374,0.3566799541068435
34.73994949158193,0.0007828744708506668,0.002878499416393656,0.003661373887244323,0.3566454036051282
34.77328821470245,0.0007814159595071376,0.00287574012386438,0.0036571560833715175,0.35661091196601113
34.80662693782297,0.0007799615202253791,0.002872986110499175,0.0036529476307245543,0.3565764790420617
34.83996566094349,0.0007785111378609379,0.002870237361241206,0.003648748499102144,0.3565421046863018
34.87330438406401,0.0007770647973396991,0.002867493861089774,0.0036445586584294733,0.35650778875220523
34.90664310718453,0.000775622483657496,0.002864755595100064,0.00364037807875756,0.356473531093696
34.93998183030505,0.0007741841818797201,0.0028620225483829043,0.003636206730262624,0.3564393315651473
34.97332055342557,0.0007727498771409359,0.00285929470610452,0.003632044583245456,0.3564051900213805
35.00665927654609,0.0007713195546444956,0.0028565720534862895,0.003627891608130785,0.3563711063176633
35.03999799966661,0.0007698931996621567,0.002853854575804499,0.003623747775466656,0.35633708030970895
35.07333672278713,0.0007684707975337054,0.0028511422583901063,0.0036196130559238114,0.3563031118536749
35.10667544590765,0.0007670523336665778,0.002848435086628498,0.0036154874202950758,0.35626920080616165
35.14001416902817,0.0007656377935354858,0.00284573304595925,0.003611370839494736,0.3562353470242112
35.17335289214869,0.0007642271626820465,0.0028430361218758893,0.0036072632845579357,0.35620155036530604
35.20669161526921,0.0007628204267144116,0.0028403442999256584,0.00360316472664007,0.35616781068736786
35.24003033838973,0.0007614175713069005,0.002837657565709276,0.0035990751370161764,0.3561341278487562
35.27336906151025,0.0007600185821996357,0.002834975904880708,0.0035949944870803437,0.35610050170826735
35.306707784630774,0.000758623445198181,0.002832299303146927,0.003590922748345108,0.35606693212513285
35.34004650775129,0.0007572321461731806,0.002829627746267687,0.0035868598924408673,0.3560334189590185
35.37338523087181,0.0007558446710600013,0.00282696122005528,0.003582805891115281,0.355999962070023
35.40672395399233,0.0007544610058583778,0.002824299710374319,0.0035787607162326967,0.3559665613186764
35.44006267711285,0.0007530811366320594,0.0028216432031415,0.0035747243397735596,0.35593321656593924
35.47340140023337,0.0007517050495084582,0.0028189916843253757,0.003570696733833834,0.3558999276732012
35.50674012335389,0.0007503327306783013,0.0028163451399461276,0.003566677870624429,0.3558666945022797
35.54007884647441,0.0007489641663952849,0.00281370355607534,0.0035626677224706253,0.35583351691541854
35.57341756959493,0.0007475993429757276,0.0028110669188357745,0.003558666261811502,0.3558003947752869
35.60675629271545,0.0007462382467982316,0.0028084352144011455,0.003554673461199377,0.355767327944978
35.640095015835975,0.0007448808643033403,0.0028058084289958977,0.0035506892932992383,0.3557343162880077
35.67343373895649,0.0007435271819932025,0.002803186548894983,0.0035467137308881854,0.3557013596683134
35.70677246207701,0.0007421771864312347,0.002800569560423636,0.0035427467468548707,0.35566845795025237
35.740111185197534,0.0007408308642417896,0.002797957449957163,0.0035387883141989526,0.3556356109986011
35.77344990831805,0.0007394882021098243,0.0027953502039207126,0.0035348384060305367,0.35560281867855353
35.80678863143857,0.0007381491867805701,0.0027927478087890626,0.0035308969955696328,0.3555700808557201
35.840127354559094,0.0007368138050592064,0.002790150251086402,0.0035269640561456086,0.3555373973961261
35.87346607767961,0.0007354820438105359,0.0027875575173861166,0.0035230395611966525,0.3555047681662109
35.90680480080013,0.0007341538899586601,0.002784969594310569,0.003519123484269229,0.3554721930328262
35.94014352392065,0.00073282933048666,0.00278238646853089,0.00351521579901755,0.355439671863235
35.973482247041176,0.0007315083524362762,0.0027798081267667606,0.003511316479203037,0.35540720452511027
36.00682097016169,0.0007301909429075925,0.0027772345557862056,0.0035074254986937983,0.3553747908865339
36.04015969328221,0.0007288770890587198,0.002774665742405375,0.0035035428314640947,0.35534243081599487
36.073498416402735,0.000727566778105485,0.0027721016734883405,0.0034996684515938258,0.3553101241823887
36.10683713952325,0.000726259997321119,0.002769542335946884,0.0034958023332680027,0.3552778708550156
36.14017586264377,0.0007249567340359465,0.0027669877167402846,0.003491944450776231,0.35524567070357943
36.173514585764295,0.0007236569756370817,0.0027644378028751217,0.0034880947785122032,0.3552135235981866
36.20685330888481,0.0007223607095681207,0.0027618925814050592,0.00348425329097318,0.3551814294093444
36.24019203200533,0.000721067923328839,0.0027593520394306433,0.003480419962759482,0.35514938800796
36.273530755125854,0.0007197786044748904,0.002756816164099102,0.003476594768573992,0.3551173992653392
36.30686947824638,0.0007184927406175079,0.0027542849426041346,0.0034727776832216423,0.3550854630531853
36.34020820136689,0.0007172103194232048,0.0027517583621857146,0.0034689686816089193,0.3550535792435972
36.373546924487414,0.0007159313286134799,0.002749236410129888,0.0034651677387433676,0.35502174770906897
36.406885647607936,0.0007146557559645235,0.002746719073768568,0.0034613748297330914,0.354989968322488
36.44022437072845,0.0007133835893069255,0.0027442063404793443,0.0034575899297862697,0.35495824095713413
36.47356309384897,0.0007121148165253842,0.0027416981976852734,0.003453813014210658,0.354926565486678
36.506901816969496,0.0007108494255584191,0.002739194632854691,0.00345004405841311,0.3548949417851801
36.54024054009001,0.0007095874043980839,0.0027366956335010072,0.003446283037899091,0.3548633697270894
36.57357926321053,0.0007083287410896804,0.0027342011871825177,0.003442529928272198,0.3548318491872421
36.606917986331055,0.0007070734237314775,0.002731711281502204,0.0034387847052336816,0.3548003800408604
36.64025670945158,0.0007058214404744282,0.002729225904107541,0.0034350473445819694,0.35476896216355136
36.67359543257209,0.000704572779521891,0.002726745042690305,0.003431317822212196,0.3547375954313053
36.706934155692615,0.0007033274291293503,0.002724268684986379,0.0034275961141157292,0.35470627972049484
36.74027287881314,0.000702085377604143,0.0027217968187755646,0.0034238821963797077,0.35467501490787384
36.77361160193365,0.0007008466133051822,0.0027193294318813904,0.003420176045186573,0.3546438008705756
36.806950325054174,0.0006996111246426838,0.0027168665121709208,0.0034164776368136047,0.3546126374861122
36.8402890481747,0.0006983789000778971,0.0027144080475545694,0.0034127869476324665,0.3545815246323727
36.87362777129521,0.0006971499281228353,0.0027119540259859134,0.0034091039541087487,0.35455046218762243
36.906966494415734,0.0006959241973400057,0.0027095044354615025,0.003405428632801508,0.35451945003050145
36.940305217536256,0.000694701696342146,0.002707059264020675,0.003401760960362821,0.3544884880400235
36.97364394065678,0.0006934824137919586,0.0027046184997453746,0.0033981009135373333,0.3544575760955744
37.00698266377729,0.0006922663384018484,0.0027021821307599645,0.003394448469161813,0.35442671407691123
37.040321386897816,0.0006910534589336598,0.0026997501452310437,0.0033908036041647035,0.35439590186416103
37.07366011001834,0.0006898437641984198,0.002697322531367266,0.0033871662955656857,0.3543651393378194
37.10699883313885,0.0006886372430560783,0.0026948992774191594,0.003383536520475238,0.35433442637874935
37.140337556259375,0.0006874338844152508,0.002692480371678942,0.003379914256094193,0.35430376286818016
37.1736762793799,0.000686233677232966,0.0026900658024803475,0.0033762994797133135,0.35427314868770604
37.20701500250041,0.0006850366105144103,0.0026876555581984416,0.003372692168712852,0.35424258371928513
37.240353725620935,0.0006838426733126763,0.002685249627249446,0.0033690923005621227,0.35421206784523795
37.27369244874146,0.0006826518547285139,0.002682847998090563,0.0033654998528190767,0.35418160094824647
37.30703117186198,0.00068146414391008,0.002680450659219795,0.0033619148031298752,0.35415118291135284
37.340369894982494,0.0006802795300526924,0.0026780575991757743,0.0033583371292284668,0.35412081361795805
37.37370861810302,0.0006790980023985826,0.002675668806537583,0.0033547668089361654,0.3540904929518209
37.40704734122354,0.0006779195502366533,0.0026732842699245837,0.003351203820161237,0.35406022079705673
37.440386064344054,0.0006767441629022348,0.002670903977996245,0.0033476481408984795,0.3540299970381362
37.473724787464576,0.0006755718297768433,0.0026685279194519685,0.003344099749228812,0.35399982155988413
37.5070635105851,0.000674402540287942,0.0026661560830309188,0.003340558623318861,0.35396969424747826
37.54040223370561,0.0006732362839087023,0.0026637884575118533,0.0033370247414205557,0.3539396149864481
37.573740956826136,0.0006720730501577663,0.002661425031712949,0.0033334980818707153,0.3539095836626737
37.60707967994666,0.0006709128285990125,0.0026590657944916404,0.003329978623090653,0.3538796001623847
37.64041840306718,0.0006697556088413209,0.0026567107347444455,0.0033264663435857663,0.3538496643721586
37.673757126187695,0.0006686013805383405,0.0026543598414068017,0.003322961221945142,0.3538197761789202
37.70709584930822,0.0006674501333882578,0.0026520131034528972,0.003319463236841155,0.35378993546994003
37.74043457242874,0.0006663018571335675,0.002649670509895507,0.0033159723670290746,0.35376014213283336
37.773773295549255,0.000665156541560844,0.0026473320497858305,0.0033124885913466745,0.35373039605555895
37.80711201866978,0.0006640141765005132,0.00264499771221332,0.003309011888713833,0.3537006971264178
37.8404507417903,0.0006628747518266282,0.002642667486305526,0.003305542238132154,0.3536710452340523
37.873789464910814,0.0006617382574566443,0.00264034136122793,0.0033020796186845744,0.35364144026744454
37.907128188031336,0.0006606046833511953,0.002638019326183783,0.003298624009534978,0.35361188211591577
37.94046691115186,0.0006594740195138728,0.0026357013704139455,0.0032951753899278183,0.35358237066912473
37.97380563427238,0.0006583462559910058,0.0026333874831967288,0.0032917337391877347,0.3535529058170668
38.007144357392896,0.000657221382871441,0.002631077653847734,0.003288299036719175,0.35352348745007267
38.04048308051342,0.0006560993902863245,0.0026287718717196923,0.0032848712620060167,0.3534941154588074
38.07382180363394,0.0006549802684088873,0.0026264701262023096,0.003281450394611197,0.353464789734269
38.107160526754456,0.0006538640074542286,0.002624172406722108,0.0032780364141763367,0.3534355101677875
38.14049924987498,0.0006527505976791019,0.0026218787027422696,0.003274629300421371,0.35340627665102375
38.1738379729955,0.0006516400293817033,0.002619589003762482,0.0032712290331441854,0.3533770890759683
38.207176696116015,0.0006505322929014595,0.0026173032993187834,0.0032678355922202426,0.3533479473349403
38.24051541923654,0.0006494273786188175,0.0026150215789834054,0.003264448957602223,0.3533188513205861
38.27385414235706,0.0006483252769550363,0.0026127438323646245,0.003261069109319661,0.35328980092587864
38.30719286547758,0.0006472259783719796,0.002610470049106606,0.003257696027478586,0.35326079604411575
38.3405315885981,0.0006461294733719087,0.0026082002188892554,0.003254329692261164,0.35323183656891954
38.37387031171862,0.0006450357524972768,0.002605934331428062,0.0032509700839253386,0.35320292239423495
38.40720903483914,0.0006439448063305268,0.0026036723764739545,0.003247617182804481,0.3531740534143287
38.440547757959656,0.0006428566254938877,0.0026014143438131475,0.0032442709693070353,0.35314522952378835
38.47388648108018,0.000641771200649172,0.002599160223266993,0.003240931423916165,0.3531164506175209
38.5072252042007,0.0006406885224975774,0.0025969100046918346,0.003237598527189412,0.353087716590752
38.540563927321216,0.0006396085817794862,0.002594663677978857,0.003234272259758343,0.35305902733902456
38.57390265044174,0.0006385313692742674,0.0025924212330539404,0.0032309526023282078,0.35303038275819787
38.60724137356226,0.0006374568758000809,0.0025901826598775154,0.003227639535677596,0.35300178274444644
38.64058009668278,0.0006363850922136805,0.0025879479484444143,0.0032243330406580947,0.35297322719425883
38.6739188198033,0.0006353160094102208,0.0025857170887837334,0.003221033098193954,0.3529447160044367
38.70725754292382,0.0006342496183230621,0.0025834900709586772,0.003217739689281739,0.3529162490720935
38.74059626604434,0.0006331859099235798,0.0025812668850664295,0.003214452794990009,0.35288782629465376
38.77393498916486,0.0006321248752209727,0.002579047521238,0.0032111723964589724,0.3528594475698517
38.80727371228538,0.0006310665052620724,0.0025768319696380846,0.0032078984749001572,0.3528311127957301
38.8406124354059,0.0006300107911311555,0.002574620220464927,0.003204631011596082,0.3528028218706395
38.87395115852642,0.0006289577239497553,0.0025724122639501773,0.0032013699878999328,0.35277457469323703
38.90728988164694,0.0006279072948764747,0.002570208090358749,0.003198115385235224,0.3527463711624853
38.94062860476746,0.0006268594951068015,0.002568007689988685,0.0031948671850954864,0.3527182111776513
38.97396732788798,0.0006258143158729233,0.002565811053171013,0.0031916253690439365,0.35269009463830536
39.0073060510085,0.0006247717484435448,0.0025636181702696132,0.003188389918713158,0.35266202144432035
39.04064477412902,0.0006237317841237036,0.002561429031681076,0.00318516081580478,0.35263399149587016
39.07398349724954,0.0006226944142545915,0.0025592436278345705,0.003181938042089162,0.35260600469342895
39.10732222037006,0.0006216596302133726,0.002557061949191705,0.0031787215794050775,0.3525780609377702
39.14066094349058,0.0006206274234130042,0.0025548839862463923,0.0031755114096593965,0.35255016012996543
39.1739996666111,0.0006195977853020591,0.002552709729524715,0.003172307514826774,0.3525223021713831
39.20733838973162,0.0006185707073645489,0.0025505391695847942,0.0031691098769493433,0.352494486963688
39.24067711285214,0.0006175461811197461,0.002548372297016652,0.003165918478136398,0.3524667144088398
39.27401583597266,0.0006165241981220114,0.0025462091024420807,0.003162733300564092,0.35243898440909205
39.307354559093184,0.0006155047499606182,0.0025440495765145137,0.003159554326475132,0.3524112968669916
39.3406932822137,0.0006144878282595799,0.0025418937099188875,0.0031563815381784673,0.35238365168537683
39.37403200533422,0.0006134734246774777,0.0025397414933715163,0.003153214918048994,0.35235604876737736
39.407370728454744,0.0006124615309072895,0.0025375929176199596,0.003150054448527249,0.35232848801641253
39.44070945157526,0.0006114521386762205,0.0025354479734428954,0.003146900112119116,0.3523009693361908
39.47404817469578,0.0006104452397455333,0.0025333066516499843,0.0031437518913955175,0.35227349263070823
39.5073868978163,0.0006094408259103802,0.002531168943081751,0.003140609768992131,0.352246057804248
39.54072562093682,0.000608438888999636,0.0025290348386094487,0.003137473727609085,0.35221866476137903
39.57406434405734,0.0006074394208757316,0.0025269043291349345,0.003134343750010666,0.3521913134069551
39.60740306717786,0.0006064424134344891,0.002524777405590545,0.0031312198190250337,0.35216400364611405
39.640741790298385,0.0006054478586049574,0.0025226540589389666,0.003128101917543924,0.3521367353842765
39.6740805134189,0.0006044557483492489,0.0025205342801731135,0.0031249900285223627,0.3521095085271448
39.70741923653942,0.0006034660746623765,0.002518418060316002,0.0031218841349783784,0.35208232298070247
39.740757959659945,0.0006024788295720934,0.002516305390420625,0.0031187842199927184,0.35205517865121294
39.77409668278046,0.0006014940051387315,0.0025141962615698316,0.003115690266708563,0.35202807544521847
39.80743540590098,0.0006005115934550415,0.0025120906648762,0.0031126022583312413,0.35200101326953936
39.840774129021504,0.0005995315866460355,0.0025099885914819176,0.003109520178127953,0.35197399203127283
39.87411285214202,0.0005985539768688284,0.0025078900325586607,0.003106444009427489,0.3519470116377922
39.90745157526254,0.0005975787563124806,0.002505794979307471,0.0031033737356199517,0.35192007199674596
39.940790298383064,0.0005966059171978424,0.0025037034229586363,0.003100309340156479,0.3518931730160565
39.974129021503586,0.0005956354517773992,0.002501615354771568,0.003097250806548967,0.3518663146039195
40.0074677446241,0.0005946673523351169,0.0024995307660346864,0.0030941981183698034,0.3518394966688028
40.04080646774462,0.0005937016111862883,0.0024974496480652964,0.003091151259251585,0.3518127191194454
40.074145190865146,0.0005927382206773807,0.002495371992209473,0.003088110212886854,0.35178598186485666
40.10748391398566,0.000591777173185885,0.0024932977898419434,0.0030850749630278286,0.35175928481431523
40.14082263710618,0.0005908184611201634,0.0024912270323659666,0.00308204549348613,0.35173262787736814
40.174161360226705,0.0005898620769193016,0.0024891597112132206,0.0030790217881325223,0.35170601096383003
40.20750008334722,0.0005889080130529577,0.002487095817843685,0.0030760038308966426,0.35167943398378176
40.24083880646774,0.0005879562620212146,0.0024850353437455243,0.0030729916057667386,0.3516528968475701
40.274177529588265,0.0005870068163544332,0.0024829782804349733,0.0030699850967894063,0.35162639946580626
40.30751625270879,0.0005860596686131058,0.0024809246194562253,0.003066984288069331,0.35159994174936526
40.3408549758293,0.0005851148113877097,0.002478874352381314,0.003063989163769024,0.3515735236093849
40.374193698949824,0.0005841722372985621,0.002476827470810004,0.0030609997081085657,0.35154714495726475
40.40753242207035,0.0005832319389956769,0.002474783966369674,0.0030580159053653507,0.35152080570466554
40.44087114519086,0.0005822939091586214,0.00247274383071521,0.0030550377398738315,0.351494505763508
40.474209868311384,0.0005813581404963728,0.002470707055528888,0.0030520651960252608,0.35146824504597185
40.507548591431906,0.0005804246257471776,0.002468673632520265,0.0030490982582674427,0.35144202346449527
